cluster_id	seq_id	is_rep	rep	source
6464	DATABASE|sp|Q9LMX3|DF260_ARATH_Defensin-like_protein_260_OS=Arabidopsis_thaliana_OX=3702_GN=At1g13755_PE=3_SV=1	True	DATABASE|sp|Q9LMX3|DF260_ARATH_Defensin-like_protein_260_OS=Arabidopsis_thaliana_OX=3702_GN=At1g13755_PE=3_SV=1	DATABASE
6464	PRED|NP_001031043.1	False	DATABASE|sp|Q9LMX3|DF260_ARATH_Defensin-like_protein_260_OS=Arabidopsis_thaliana_OX=3702_GN=At1g13755_PE=3_SV=1	PRED
6465	PRED|WP_000798360.1	True	PRED|WP_000798360.1	PRED
6466	PRED|XP_062821140.1	True	PRED|XP_062821140.1	PRED
6466	PRED|XP_062821141.1	False	PRED|XP_062821140.1	PRED
6467	PRED|XP_016772082.1	True	PRED|XP_016772082.1	PRED
6468	PRED|XP_026299130.1	True	PRED|XP_026299130.1	PRED
6469	PRED|XP_005112012.1	True	PRED|XP_005112012.1	PRED
6470	PRED|NP_001185065.1	True	PRED|NP_001185065.1	PRED
6470	PRED|NP_001185066.1	False	PRED|NP_001185065.1	PRED
6470	PRED|NP_173683.1	False	PRED|NP_001185065.1	PRED
6470	PRED|NP_001240204.1	False	PRED|NP_001185065.1	PRED
6470	PRED|XP_002272568.1	False	PRED|NP_001185065.1	PRED
6470	PRED|XP_002325557.2	False	PRED|NP_001185065.1	PRED
6470	PRED|XP_007019974.2	False	PRED|NP_001185065.1	PRED
6470	PRED|XP_004138815.1	False	PRED|NP_001185065.1	PRED
6470	DATABASE|Training_Seq910	False	PRED|NP_001185065.1	DATABASE
6470	DATABASE|Training_Seq1091	False	PRED|NP_001185065.1	DATABASE
6470	DATABASE|Training_Seq2058	False	PRED|NP_001185065.1	DATABASE
6470	PRED|XP_028953983.1	False	PRED|NP_001185065.1	PRED
6470	PRED|NP_001275092.1	False	PRED|NP_001185065.1	PRED
6470	PRED|XP_006351146.1	False	PRED|NP_001185065.1	PRED
6470	PRED|XP_004136384.1	False	PRED|NP_001185065.1	PRED
6470	PRED|NP_001239636.1	False	PRED|NP_001185065.1	PRED
6470	PRED|XP_003527650.1	False	PRED|NP_001185065.1	PRED
6470	PRED|NP_001237019.2	False	PRED|NP_001185065.1	PRED
6470	PRED|NP_001237144.1	False	PRED|NP_001185065.1	PRED
6470	PRED|NP_179433.2	False	PRED|NP_001185065.1	PRED
6471	PRED|NP_001326559.1	True	PRED|NP_001326559.1	PRED
6471	PRED|NP_001078256.1	False	PRED|NP_001326559.1	PRED
6472	PRED|XP_001481612.1	True	PRED|XP_001481612.1	PRED
6473	PRED|XP_753194.1	True	PRED|XP_753194.1	PRED
6474	PRED|NP_001166647.1	True	PRED|NP_001166647.1	PRED
6474	PRED|NP_001166656.1	False	PRED|NP_001166647.1	PRED
6474	PRED|NP_001166651.1	False	PRED|NP_001166647.1	PRED
6474	PRED|NP_001166653.1	False	PRED|NP_001166647.1	PRED
6474	PRED|NP_001166654.1	False	PRED|NP_001166647.1	PRED
6475	PRED|XP_037872395.1	True	PRED|XP_037872395.1	PRED
6476	PRED|NP_001254974.1	True	PRED|NP_001254974.1	PRED
6477	PRED|NP_001256929.1	True	PRED|NP_001256929.1	PRED
6478	PRED|NP_492151.2	True	PRED|NP_492151.2	PRED
6479	PRED|NP_504910.1	True	PRED|NP_504910.1	PRED
6480	PRED|NP_507819.1	True	PRED|NP_507819.1	PRED
6481	PRED|XP_042918798.1	True	PRED|XP_042918798.1	PRED
6482	PRED|XP_042919302.1	True	PRED|XP_042919302.1	PRED
6483	PRED|WP_003430857.1	True	PRED|WP_003430857.1	PRED
6484	PRED|XP_001836252.1	True	PRED|XP_001836252.1	PRED
6484	PRED|XP_002911150.1	False	PRED|XP_001836252.1	PRED
6485	PRED|XP_001841049.1	True	PRED|XP_001841049.1	PRED
6485	PRED|XP_001839824.1	False	PRED|XP_001841049.1	PRED
6485	PRED|XP_001839855.1	False	PRED|XP_001841049.1	PRED
6485	PRED|XP_001836747.1	False	PRED|XP_001841049.1	PRED
6485	PRED|XP_001841192.1	False	PRED|XP_001841049.1	PRED
6485	PRED|XP_001840999.1	False	PRED|XP_001841049.1	PRED
6485	PRED|XP_001835081.2	False	PRED|XP_001841049.1	PRED
6486	PRED|XP_001841279.1	True	PRED|XP_001841279.1	PRED
6487	PRED|XP_011454051.1	True	PRED|XP_011454051.1	PRED
6488	PRED|XP_034320409.2	True	PRED|XP_034320409.2	PRED
6489	PRED|NP_001267708.1	True	PRED|NP_001267708.1	PRED
6490	PRED|NP_001373151.1	True	PRED|NP_001373151.1	PRED
6490	PRED|XP_007910586.1	False	PRED|NP_001373151.1	PRED
6490	PRED|NP_990667.1	False	PRED|NP_001373151.1	PRED
6490	PRED|XP_005992512.1	False	PRED|NP_001373151.1	PRED
6490	PRED|NP_001090807.1	False	PRED|NP_001373151.1	PRED
6490	PRED|XP_002944417.2	False	PRED|NP_001373151.1	PRED
6491	PRED|XP_073796064.1	True	PRED|XP_073796064.1	PRED
6491	PRED|NP_001373498.1	False	PRED|XP_073796064.1	PRED
6491	PRED|NP_001410164.1	False	PRED|XP_073796064.1	PRED
6491	PRED|NP_001171407.1	False	PRED|XP_073796064.1	PRED
6492	PRED|XP_046444504.1	True	PRED|XP_046444504.1	PRED
6493	PRED|NP_001036569.2	True	PRED|NP_001036569.2	PRED
6493	PRED|NP_001163294.1	False	PRED|NP_001036569.2	PRED
6493	PRED|NP_001286845.1	False	PRED|NP_001036569.2	PRED
6493	PRED|NP_611931.3	False	PRED|NP_001036569.2	PRED
6493	PRED|NP_001163293.1	False	PRED|NP_001036569.2	PRED
6494	PRED|NP_476785.1	True	PRED|NP_476785.1	PRED
6495	PRED|NP_996090.1	True	PRED|NP_996090.1	PRED
6495	PRED|NP_523892.1	False	PRED|NP_996090.1	PRED
6496	PRED|NP_001335586.1	True	PRED|NP_001335586.1	PRED
6497	PRED|NP_001361262.1	True	PRED|NP_001361262.1	PRED
6498	PRED|XP_003552592.1	True	PRED|XP_003552592.1	PRED
6499	PRED|NP_940879.1	True	PRED|NP_940879.1	PRED
6499	PRED|NP_705804.2	False	PRED|NP_940879.1	PRED
6499	PRED|NP_001100961.1	False	PRED|NP_940879.1	PRED
6499	PRED|XP_038967392.1	False	PRED|NP_940879.1	PRED
6500	PRED|XP_047286803.1	True	PRED|XP_047286803.1	PRED
6500	PRED|XP_047286804.1	False	PRED|XP_047286803.1	PRED
6501	PRED|WP_002913419.1	True	PRED|WP_002913419.1	PRED
6501	PRED|WP_000490072.1	False	PRED|WP_002913419.1	PRED
6501	PRED|WP_000490091.1	False	PRED|WP_002913419.1	PRED
6501	PRED|WP_000490072.1	False	PRED|WP_002913419.1	PRED
6502	PRED|XP_001684391.1	True	PRED|XP_001684391.1	PRED
6503	PRED|XP_009048113.1	True	PRED|XP_009048113.1	PRED
6504	PRED|XP_009049118.1	True	PRED|XP_009049118.1	PRED
6505	PRED|XP_009049282.1	True	PRED|XP_009049282.1	PRED
6505	PRED|XP_009063976.1	False	PRED|XP_009049282.1	PRED
6506	PRED|XP_009050284.1	True	PRED|XP_009050284.1	PRED
6507	PRED|XP_009051260.1	True	PRED|XP_009051260.1	PRED
6507	PRED|XP_009051262.1	False	PRED|XP_009051260.1	PRED
6508	PRED|XP_009051638.1	True	PRED|XP_009051638.1	PRED
6509	PRED|XP_009053405.1	True	PRED|XP_009053405.1	PRED
6510	PRED|XP_009054096.1	True	PRED|XP_009054096.1	PRED
6511	PRED|XP_009054166.1	True	PRED|XP_009054166.1	PRED
6512	PRED|XP_009054374.1	True	PRED|XP_009054374.1	PRED
6513	PRED|XP_009057979.1	True	PRED|XP_009057979.1	PRED
6514	PRED|XP_009062260.1	True	PRED|XP_009062260.1	PRED
6515	PRED|XP_009062306.1	True	PRED|XP_009062306.1	PRED
6516	PRED|XP_009064467.1	True	PRED|XP_009064467.1	PRED
6517	PRED|XP_009064769.1	True	PRED|XP_009064769.1	PRED
6518	PRED|XP_009064809.1	True	PRED|XP_009064809.1	PRED
6519	PRED|XP_070677129.1	True	PRED|XP_070677129.1	PRED
6520	PRED|XP_070682242.1	True	PRED|XP_070682242.1	PRED
6520	PRED|XP_028958908.1	False	PRED|XP_070682242.1	PRED
6521	PRED|XP_013451619.1	True	PRED|XP_013451619.1	PRED
6522	PRED|XP_013468360.1	True	PRED|XP_013468360.1	PRED
6523	PRED|WP_002221191.1	True	PRED|WP_002221191.1	PRED
6524	PRED|XP_032228859.1	True	PRED|XP_032228859.1	PRED
6525	PRED|XP_032235749.1	True	PRED|XP_032235749.1	PRED
6526	PRED|XP_032239194.1	True	PRED|XP_032239194.1	PRED
6527	PRED|XP_052830460.1	True	PRED|XP_052830460.1	PRED
6527	PRED|XP_052830461.1	False	PRED|XP_052830460.1	PRED
6527	PRED|XP_052830374.1	False	PRED|XP_052830460.1	PRED
6528	PRED|XP_052832727.1	True	PRED|XP_052832727.1	PRED
6528	PRED|XP_052832728.1	False	PRED|XP_052832727.1	PRED
6528	PRED|XP_052832729.1	False	PRED|XP_052832727.1	PRED
6528	PRED|XP_052832730.1	False	PRED|XP_052832727.1	PRED
6528	PRED|XP_052832731.1	False	PRED|XP_052832727.1	PRED
6528	PRED|XP_052832732.1	False	PRED|XP_052832727.1	PRED
6529	PRED|XP_015623863.1	True	PRED|XP_015623863.1	PRED
6530	PRED|XP_015627026.1	True	PRED|XP_015627026.1	PRED
6530	PRED|XP_015641763.1	False	PRED|XP_015627026.1	PRED
6530	PRED|XP_015641773.1	False	PRED|XP_015627026.1	PRED
6530	PRED|XP_003567676.1	False	PRED|XP_015627026.1	PRED
6531	PRED|XP_032808128.1	True	PRED|XP_032808128.1	PRED
6531	PRED|XP_032808129.1	False	PRED|XP_032808128.1	PRED
6531	PRED|XP_032808130.2	False	PRED|XP_032808128.1	PRED
6531	PRED|XP_032808131.2	False	PRED|XP_032808128.1	PRED
6531	PRED|XP_032808133.2	False	PRED|XP_032808128.1	PRED
6532	PRED|XP_002176637.1	True	PRED|XP_002176637.1	PRED
6533	PRED|XP_024374403.1	True	PRED|XP_024374403.1	PRED
6533	PRED|XP_024377057.1	False	PRED|XP_024374403.1	PRED
6534	PRED|XP_024397266.1	True	PRED|XP_024397266.1	PRED
6535	PRED|XP_052303393.1	True	PRED|XP_052303393.1	PRED
6536	PRED|XP_052307407.1	True	PRED|XP_052307407.1	PRED
6536	PRED|XP_052307408.1	False	PRED|XP_052307407.1	PRED
6536	PRED|XP_052307409.1	False	PRED|XP_052307407.1	PRED
6536	PRED|XP_024449085.1	False	PRED|XP_052307407.1	PRED
6537	PRED|NP_001358122.1	False	PRED|NP_001013063.1	PRED
6537	PRED|NP_002982.2	False	PRED|NP_001013063.1	PRED
6537	PRED|XP_011514762.1	False	PRED|NP_001013063.1	PRED
6537	PRED|NP_001343559.1	False	PRED|NP_001013063.1	PRED
6537	PRED|NP_062523.1	False	PRED|NP_001013063.1	PRED
6537	PRED|XP_006504507.1	False	PRED|NP_001013063.1	PRED
6537	PRED|NP_001013063.1	True	PRED|NP_001013063.1	PRED
6537	PRED|XP_007885473.1	False	PRED|NP_001013063.1	PRED
6537	PRED|XP_062816584.1	False	PRED|NP_001013063.1	PRED
6537	DATABASE|Training_Seq3606	False	PRED|NP_001013063.1	DATABASE
6537	PRED|NP_002979.1	False	PRED|NP_001013063.1	PRED
6537	DATABASE|AP02451	False	PRED|NP_001013063.1	DATABASE
6538	PRED|NP_072156.2	True	PRED|NP_072156.2	PRED
6538	PRED|XP_006256140.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_006256142.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_063135566.1	False	PRED|NP_072156.2	PRED
6538	PRED|NP_995311.2	False	PRED|NP_072156.2	PRED
6538	PRED|XP_047275313.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054184495.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054185885.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054185886.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054186377.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054186378.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054186657.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054186870.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054186871.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054187153.1	False	PRED|NP_072156.2	PRED
6538	PRED|XP_054187154.1	False	PRED|NP_072156.2	PRED
6539	PRED|WP_000722978.1	True	PRED|WP_000722978.1	PRED
6540	PRED|XP_002964679.1	True	PRED|XP_002964679.1	PRED
6540	PRED|XP_002966439.1	False	PRED|XP_002964679.1	PRED
6541	PRED|XP_024533407.1	True	PRED|XP_024533407.1	PRED
6541	PRED|XP_024517741.1	False	PRED|XP_024533407.1	PRED
6542	PRED|XP_015165221.1	True	PRED|XP_015165221.1	PRED
6543	PRED|XP_015165466.1	True	PRED|XP_015165466.1	PRED
6544	PRED|XP_002445089.1	True	PRED|XP_002445089.1	PRED
6545	PRED|XP_002489012.1	True	PRED|XP_002489012.1	PRED
6545	PRED|XP_021316226.1	False	PRED|XP_002489012.1	PRED
6546	PRED|XP_021311443.1	True	PRED|XP_021311443.1	PRED
6546	PRED|XP_021311444.1	False	PRED|XP_021311443.1	PRED
6547	PRED|XP_021319376.1	True	PRED|XP_021319376.1	PRED
6548	PRED|XP_003730483.1	True	PRED|XP_003730483.1	PRED
6549	PRED|XP_030829739.1	True	PRED|XP_030829739.1	PRED
6549	PRED|NP_174853.1	False	PRED|XP_030829739.1	PRED
6549	PRED|NP_188504.1	False	PRED|XP_030829739.1	PRED
6549	PRED|NP_565164.1	False	PRED|XP_030829739.1	PRED
6549	PRED|NP_001242744.2	False	PRED|XP_030829739.1	PRED
6549	PRED|NP_001364945.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_003536811.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_003552642.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_006340286.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_006366969.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_007048061.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_002285813.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_002285814.1	False	PRED|XP_030829739.1	PRED
6549	PRED|XP_001347472.1	False	PRED|XP_030829739.1	PRED
6550	PRED|XP_001016858.1	True	PRED|XP_001016858.1	PRED
6551	PRED|XP_001032091.3	True	PRED|XP_001032091.3	PRED
6552	PRED|XP_012650845.1	True	PRED|XP_012650845.1	PRED
6553	PRED|XP_012652594.1	True	PRED|XP_012652594.1	PRED
6554	PRED|XP_012656058.1	True	PRED|XP_012656058.1	PRED
6555	PRED|XP_012656221.1	True	PRED|XP_012656221.1	PRED
6556	PRED|XP_976564.1	True	PRED|XP_976564.1	PRED
6556	PRED|XP_012650710.1	False	PRED|XP_976564.1	PRED
6556	PRED|XP_976566.1	False	PRED|XP_976564.1	PRED
6557	PRED|XP_007026906.2	True	PRED|XP_007026906.2	PRED
6558	PRED|XP_803716.1	True	PRED|XP_803716.1	PRED
6559	PRED|XP_002263833.1	True	PRED|XP_002263833.1	PRED
6560	PRED|XP_002285414.2	True	PRED|XP_002285414.2	PRED
6561	PRED|XP_010652461.1	True	PRED|XP_010652461.1	PRED
6562	PRED|XP_002935916.2	True	PRED|XP_002935916.2	PRED
6562	PRED|XP_031746957.1	False	PRED|XP_002935916.2	PRED
6563	PRED|XP_017952452.2	True	PRED|XP_017952452.2	PRED
6564	PRED|NP_001144665.2	True	PRED|NP_001144665.2	PRED
6565	DATABASE|Training_Seq447	True	DATABASE|Training_Seq447	DATABASE
6565	PRED|NP_001236353.2	False	DATABASE|Training_Seq447	PRED
6565	PRED|NP_001236987.2	False	DATABASE|Training_Seq447	PRED
6565	PRED|NP_001238547.2	False	DATABASE|Training_Seq447	PRED
6565	PRED|NP_001238367.2	False	DATABASE|Training_Seq447	PRED
6565	PRED|NP_001238409.2	False	DATABASE|Training_Seq447	PRED
6565	PRED|XP_003534064.1	False	DATABASE|Training_Seq447	PRED
6565	PRED|XP_003544720.1	False	DATABASE|Training_Seq447	PRED
6565	PRED|NP_001236215.2	False	DATABASE|Training_Seq447	PRED
6565	DATABASE|CAMPSQ19916_Bowman-BirktypeproteinaseinhibitorBBI	False	DATABASE|Training_Seq447	DATABASE
6566	DATABASE|Training_Seq2440	True	DATABASE|Training_Seq2440	DATABASE
6566	DATABASE|Training_Seq3133	False	DATABASE|Training_Seq2440	DATABASE
6566	PRED|NP_002629.1	False	DATABASE|Training_Seq2440	PRED
6566	DATABASE|AP01580	False	DATABASE|Training_Seq2440	DATABASE
6566	DATABASE|AP03160	False	DATABASE|Training_Seq2440	DATABASE
6567	DATABASE|Training_Seq3630	True	DATABASE|Training_Seq3630	DATABASE
6567	DATABASE|AP02120	False	DATABASE|Training_Seq3630	DATABASE
6568	DATABASE|sp|A4H244|DB126_PONPY_Beta-defensin_126_OS=Pongo_pygmaeus_OX=9600_GN=DEFB126_PE=3_SV=1	True	DATABASE|sp|A4H244|DB126_PONPY_Beta-defensin_126_OS=Pongo_pygmaeus_OX=9600_GN=DEFB126_PE=3_SV=1	DATABASE
6569	PRED|WP_001088962.1	True	PRED|WP_001088962.1	PRED
6570	PRED|XP_062828374.1	True	PRED|XP_062828374.1	PRED
6570	PRED|XP_008108077.2	False	PRED|XP_062828374.1	PRED
6570	PRED|XP_046793199.1	False	PRED|XP_062828374.1	PRED
6571	PRED|XP_001689183.1	True	PRED|XP_001689183.1	PRED
6571	PRED|XP_061514041.1	False	PRED|XP_001689183.1	PRED
6572	PRED|NP_001185189.1	True	PRED|NP_001185189.1	PRED
6573	PRED|NP_001318868.1	True	PRED|NP_001318868.1	PRED
6574	PRED|NP_193983.1	True	PRED|NP_193983.1	PRED
6574	PRED|NP_001078428.1	False	PRED|NP_193983.1	PRED
6574	PRED|NP_001078429.1	False	PRED|NP_193983.1	PRED
6575	PRED|NP_200086.1	True	PRED|NP_200086.1	PRED
6576	PRED|WP_004398671.1	True	PRED|WP_004398671.1	PRED
6577	PRED|NP_001166747.1	True	PRED|NP_001166747.1	PRED
6578	PRED|XP_024549611.1	True	PRED|XP_024549611.1	PRED
6579	PRED|XP_024310419.1	True	PRED|XP_024310419.1	PRED
6580	PRED|NP_001256636.1	True	PRED|NP_001256636.1	PRED
6580	PRED|NP_001256637.1	False	PRED|NP_001256636.1	PRED
6581	PRED|NP_001257151.1	True	PRED|NP_001257151.1	PRED
6581	PRED|NP_001368116.1	False	PRED|NP_001257151.1	PRED
6581	PRED|NP_001257150.1	False	PRED|NP_001257151.1	PRED
6581	PRED|NP_001368117.1	False	PRED|NP_001257151.1	PRED
6582	PRED|NP_001359835.1	True	PRED|NP_001359835.1	PRED
6583	PRED|NP_001380103.1	True	PRED|NP_001380103.1	PRED
6584	PRED|NP_491803.1	True	PRED|NP_491803.1	PRED
6585	PRED|NP_500537.1	True	PRED|NP_500537.1	PRED
6586	PRED|XP_002127425.1	True	PRED|XP_002127425.1	PRED
6587	PRED|XP_034323199.2	True	PRED|XP_034323199.2	PRED
6588	PRED|NP_001097586.1	True	PRED|NP_001097586.1	PRED
6589	PRED|NP_001287087.1	True	PRED|NP_001287087.1	PRED
6590	PRED|NP_648915.2	True	PRED|NP_648915.2	PRED
6591	PRED|XP_003556056.1	True	PRED|XP_003556056.1	PRED
6592	PRED|WP_049922134.1	True	PRED|WP_049922134.1	PRED
6593	PRED|NP_001317072.1	True	PRED|NP_001317072.1	PRED
6593	PRED|XP_024306574.1	False	PRED|NP_001317072.1	PRED
6594	PRED|WP_003734189.1	True	PRED|WP_003734189.1	PRED
6595	PRED|XP_009051330.1	True	PRED|XP_009051330.1	PRED
6596	PRED|XP_009052236.1	True	PRED|XP_009052236.1	PRED
6596	PRED|XP_009052238.1	False	PRED|XP_009052236.1	PRED
6597	PRED|XP_009054777.1	True	PRED|XP_009054777.1	PRED
6598	PRED|XP_009067180.1	True	PRED|XP_009067180.1	PRED
6598	PRED|XP_009067181.1	False	PRED|XP_009067180.1	PRED
6599	PRED|XP_008345700.2	True	PRED|XP_008345700.2	PRED
6600	PRED|XP_003605300.1	True	PRED|XP_003605300.1	PRED
6601	PRED|XP_024640525.1	True	PRED|XP_024640525.1	PRED
6602	PRED|XP_039683402.1	True	PRED|XP_039683402.1	PRED
6603	PRED|XP_039687372.1	True	PRED|XP_039687372.1	PRED
6603	DATABASE|Training_Seq502	False	PRED|XP_039687372.1	DATABASE
6604	PRED|NP_001229274.1	True	PRED|NP_001229274.1	PRED
6604	PRED|NP_085049.1	False	PRED|NP_001229274.1	PRED
6604	PRED|NP_001355944.1	False	PRED|NP_001229274.1	PRED
6605	PRED|XP_001630195.2	True	PRED|XP_001630195.2	PRED
6606	PRED|XP_073385665.1	True	PRED|XP_073385665.1	PRED
6607	PRED|XP_073393889.1	True	PRED|XP_073393889.1	PRED
6607	PRED|XP_073393890.1	False	PRED|XP_073393889.1	PRED
6608	PRED|XP_001347385.1	True	PRED|XP_001347385.1	PRED
6609	PRED|XP_002314191.2	True	PRED|XP_002314191.2	PRED
6610	PRED|NP_001385548.1	True	PRED|NP_001385548.1	PRED
6611	PRED|XP_063123879.1	True	PRED|XP_063123879.1	PRED
6612	PRED|XP_063123983.1	True	PRED|XP_063123983.1	PRED
6613	PRED|XP_063127902.1	True	PRED|XP_063127902.1	PRED
6614	PRED|NP_012887.1	True	PRED|NP_012887.1	PRED
6615	PRED|NP_013263.1	True	PRED|NP_013263.1	PRED
6616	PRED|WP_000752580.1	True	PRED|WP_000752580.1	PRED
6617	PRED|XP_024521092.1	True	PRED|XP_024521092.1	PRED
6617	PRED|XP_024545104.1	False	PRED|XP_024521092.1	PRED
6617	PRED|XP_002972482.2	False	PRED|XP_024521092.1	PRED
6617	PRED|XP_024545105.1	False	PRED|XP_024521092.1	PRED
6618	PRED|WP_001062338.1	True	PRED|WP_001062338.1	PRED
6619	PRED|XP_006356715.1	True	PRED|XP_006356715.1	PRED
6619	PRED|XP_015169509.1	False	PRED|XP_006356715.1	PRED
6619	PRED|XP_015169507.1	False	PRED|XP_006356715.1	PRED
6620	PRED|XP_015167487.1	True	PRED|XP_015167487.1	PRED
6621	PRED|XP_015169558.1	True	PRED|XP_015169558.1	PRED
6622	PRED|XP_021303540.1	True	PRED|XP_021303540.1	PRED
6623	PRED|WP_005408786.1	True	PRED|WP_005408786.1	PRED
6624	PRED|WP_446001214.1	True	PRED|WP_446001214.1	PRED
6625	PRED|WP_011888643.1	True	PRED|WP_011888643.1	PRED
6626	PRED|XP_030833642.1	True	PRED|XP_030833642.1	PRED
6626	PRED|XP_011662484.1	False	PRED|XP_030833642.1	PRED
6627	PRED|XP_030849845.1	True	PRED|XP_030849845.1	PRED
6628	PRED|WP_009989883.1	True	PRED|WP_009989883.1	PRED
6629	PRED|XP_011601958.1	True	PRED|XP_011601958.1	PRED
6629	PRED|NP_001279532.1	False	PRED|XP_011601958.1	PRED
6629	PRED|XP_014348198.1	False	PRED|XP_011601958.1	PRED
6629	PRED|XP_007903062.1	False	PRED|XP_011601958.1	PRED
6629	PRED|XP_007903063.1	False	PRED|XP_011601958.1	PRED
6629	PRED|XP_007903064.1	False	PRED|XP_011601958.1	PRED
6629	PRED|XP_042196863.1	False	PRED|XP_011601958.1	PRED
6629	PRED|NP_001258702.1	False	PRED|XP_011601958.1	PRED
6629	PRED|XP_040046651.1	False	PRED|XP_011601958.1	PRED
6629	PRED|XP_040046652.1	False	PRED|XP_011601958.1	PRED
6630	PRED|XP_001022856.1	True	PRED|XP_001022856.1	PRED
6631	PRED|XP_001471138.1	True	PRED|XP_001471138.1	PRED
6631	PRED|XP_001008831.1	False	PRED|XP_001471138.1	PRED
6631	PRED|XP_001008833.1	False	PRED|XP_001471138.1	PRED
6631	PRED|XP_001019759.1	False	PRED|XP_001471138.1	PRED
6632	PRED|XP_012650818.1	True	PRED|XP_012650818.1	PRED
6633	PRED|XP_012651191.1	True	PRED|XP_012651191.1	PRED
6634	PRED|XP_012653337.1	True	PRED|XP_012653337.1	PRED
6635	PRED|XP_012654457.1	True	PRED|XP_012654457.1	PRED
6636	PRED|XP_012654478.1	True	PRED|XP_012654478.1	PRED
6637	PRED|XP_012655873.1	True	PRED|XP_012655873.1	PRED
6638	PRED|XP_012656389.1	True	PRED|XP_012656389.1	PRED
6639	PRED|XP_007033193.2	True	PRED|XP_007033193.2	PRED
6639	PRED|NP_176857.1	False	PRED|XP_007033193.2	PRED
6639	PRED|XP_070671794.1	False	PRED|XP_007033193.2	PRED
6639	PRED|NP_001319377.1	False	PRED|XP_007033193.2	PRED
6639	PRED|XP_070672595.1	False	PRED|XP_007033193.2	PRED
6639	PRED|NP_568555.1	False	PRED|XP_007033193.2	PRED
6639	PRED|NP_001238401.1	False	PRED|XP_007033193.2	PRED
6639	PRED|XP_003552717.1	False	PRED|XP_007033193.2	PRED
6639	PRED|XP_006383409.1	False	PRED|XP_007033193.2	PRED
6639	PRED|XP_002305838.1	False	PRED|XP_007033193.2	PRED
6639	PRED|XP_002322068.3	False	PRED|XP_007033193.2	PRED
6640	PRED|XP_008192112.1	True	PRED|XP_008192112.1	PRED
6641	PRED|XP_008195191.1	True	PRED|XP_008195191.1	PRED
6642	PRED|XP_011391376.1	True	PRED|XP_011391376.1	PRED
6643	PRED|WP_001050215.1	True	PRED|WP_001050215.1	PRED
6644	PRED|XP_059591160.1	True	PRED|XP_059591160.1	PRED
6645	PRED|NP_001136889.1	True	PRED|NP_001136889.1	PRED
6646	PRED|NP_001183596.1	True	PRED|NP_001183596.1	PRED
6647	PRED|XP_008670479.1	True	PRED|XP_008670479.1	PRED
6647	PRED|XP_021307997.1	False	PRED|XP_008670479.1	PRED
6648	DATABASE|AP02655	True	DATABASE|AP02655	DATABASE
6648	DATABASE|CAMPSQ11082_MjPen-IIPRR	False	DATABASE|AP02655	DATABASE
6649	DATABASE|AP03440	True	DATABASE|AP03440	DATABASE
6649	DATABASE|AP05578	False	DATABASE|AP03440	DATABASE
6649	DATABASE|AP03441	False	DATABASE|AP03440	DATABASE
6650	DATABASE|AP03837	True	DATABASE|AP03837	DATABASE
6651	DATABASE|Training_Seq203	True	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|Training_Seq3234	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|Training_Seq3249	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|sp|Q5MQL3|DEF2_APIME_Defensin-2_OS=Apis_mellifera_OX=7460_PE=2_SV=1	False	DATABASE|Training_Seq203	DATABASE
6651	PRED|NP_001011638.1	False	DATABASE|Training_Seq203	PRED
6651	DATABASE|AP05494	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|AP01368	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|AP01369	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|AP02651	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|AP03348	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|AP03417	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|AP03459	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|sp|P80407|DEFI_PALPR_Defensin_OS=Palomena_prasina_OX=55431_PE=1_SV=1	False	DATABASE|Training_Seq203	DATABASE
6651	DATABASE|DBAASPR_5188_Defensin_2-2a4_Navidefensin_2-2	False	DATABASE|Training_Seq203	DATABASE
6652	DATABASE|Training_Seq393	True	DATABASE|Training_Seq393	DATABASE
6652	DATABASE|Training_Seq394	False	DATABASE|Training_Seq393	DATABASE
